frame_time,beacon,seq,tx_id,temperature
606640.036,False,72,3,30
606680.036,False,72,3,30
606720.036,False,72,3,30
606760.036,False,72,3,30
606800.036,False,72,3,30
606840.036,False,72,3,30
606880.036,False,72,3,30
606920.036,False,72,3,30
606960.036,False,72,3,30
607000.036,False,72,3,30
607040.036,False,72,3,30
607080.036,False,72,3,30
607120.036,False,72,3,30
607160.036,False,72,3,30
607200.036,False,72,3,30
607240.036,False,72,3,30
607280.036,False,72,3,30
608000.036,False,73,3,30
608040.036,False,73,3,30
608080.036,False,73,3,30
608120.036,False,73,3,30
608160.036,False,73,3,30
608200.036,False,73,3,30
608240.036,False,73,3,30
608280.036,False,73,3,30
608320.036,False,73,3,30
608360.036,False,73,3,30
608400.036,False,73,3,30
608440.036,False,73,3,30
608480.036,False,73,3,30
608520.036,False,73,3,30
608560.036,False,73,3,30
608600.036,False,73,3,30
608640.036,False,73,3,30
608680.036,False,73,3,30
608720.036,False,73,3,30
608760.036,False,73,3,30
608800.036,False,73,3,30
608840.036,False,73,3,30
608880.036,False,73,3,30
608920.036,False,73,3,30
608960.036,False,73,3,30
609000.036,False,73,3,30
609040.036,False,73,3,30
609080.036,False,73,3,30
609120.036,False,73,3,30
609160.036,False,73,3,30
609200.036,False,73,3,30
609240.036,False,73,3,30
609280.036,False,73,3,30
609320.036,False,73,3,30
610000.036,False,74,3,30
610040.036,False,74,3,30
610080.036,False,74,3,30
610120.036,False,74,3,30
610160.036,False,74,3,30
610200.036,False,74,3,30
610240.036,False,74,3,30
610280.036,False,74,3,30
610320.036,False,74,3,30
610360.036,False,74,3,30
610400.036,False,74,3,30
610440.036,False,74,3,30
610480.036,False,74,3,30
610520.036,False,74,3,30
610560.036,False,74,3,30
610600.036,False,74,3,30
610640.036,False,74,3,30
610680.036,False,74,3,30
610720.036,False,74,3,30
610760.036,False,74,3,30
610800.036,False,74,3,30
610840.036,False,74,3,30
610880.036,False,74,3,30
610920.036,False,74,3,30
610960.036,False,74,3,30
611000.036,False,74,3,30
611040.036,False,74,3,30
611080.036,False,74,3,30
611120.036,False,74,3,30
611160.036,False,74,3,30
611200.036,False,74,3,30
611240.036,False,74,3,30
611280.036,False,74,3,30
611320.036,False,74,3,30
612000.036,False,75,3,30
612040.036,False,75,3,30
612080.036,False,75,3,30
612120.036,False,75,3,30
612160.036,False,75,3,30
612200.036,False,75,3,30
612240.036,False,75,3,30
612280.036,False,75,3,30
612320.036,False,75,3,30
612360.036,False,75,3,30
612400.036,False,75,3,30
612440.036,False,75,3,30
612480.036,False,75,3,30
612520.036,False,75,3,30
612560.036,False,75,3,30
612600.036,False,75,3,30
612640.036,False,75,3,30
612680.036,False,75,3,30
612720.036,False,75,3,30
612760.036,False,75,3,30
612800.036,False,75,3,30
612840.036,False,75,3,30
612880.036,False,75,3,30
612920.036,False,75,3,30
612960.036,False,75,3,30
613000.036,False,75,3,30
613040.036,False,75,3,30
613080.036,False,75,3,30
613120.036,False,75,3,30
613160.036,False,75,3,30
613200.036,False,75,3,30
613240.036,False,75,3,30
613280.036,False,75,3,30
613320.036,False,75,3,30
613360.036,False,75,3,30
614000.036,False,76,3,30
614040.036,False,76,3,30
614080.036,False,76,3,30
614120.036,False,76,3,30
614160.036,False,76,3,30
614200.036,False,76,3,30
614240.036,False,76,3,30
614280.036,False,76,3,30
614320.036,False,76,3,30
614360.036,False,76,3,30
614400.036,False,76,3,30
614440.036,False,76,3,30
614480.036,False,76,3,30
614520.036,False,76,3,30
614560.036,False,76,3,30
614600.036,False,76,3,30
614640.036,False,76,3,30
614680.036,False,76,3,30
614720.036,False,76,3,30
614760.036,False,76,3,30
614800.036,False,76,3,30
614840.036,False,76,3,30
614880.036,False,76,3,30
614920.036,False,76,3,30
614960.036,False,76,3,30
615000.036,False,76,3,30
615040.036,False,76,3,30
615080.036,False,76,3,30
615120.036,False,76,3,30
615160.036,False,76,3,30
615200.036,False,76,3,30
615240.036,False,76,3,30
615280.036,False,76,3,30
615320.036,False,76,3,30
615360.036,False,76,3,30
616000.036,False,77,3,30
616040.036,False,77,3,30
616080.036,False,77,3,30
616120.036,False,77,3,30
616160.036,False,77,3,30
616200.036,False,77,3,30
616240.036,False,77,3,30
616280.036,False,77,3,30
616320.036,False,77,3,30
616360.036,False,77,3,30
616400.036,False,77,3,30
616440.036,False,77,3,30
616480.036,False,77,3,30
616520.036,False,77,3,30
616560.036,False,77,3,30
616600.036,False,77,3,30
616640.036,False,77,3,30
616680.036,False,77,3,30
616720.036,False,77,3,30
616760.036,False,77,3,30
616800.036,False,77,3,30
616840.036,False,77,3,30
616880.036,False,77,3,30
616920.036,False,77,3,30
616960.036,False,77,3,30
617000.036,False,77,3,30
617040.036,False,77,3,30
617080.036,False,77,3,30
617120.036,False,77,3,30
617160.036,False,77,3,30
617200.036,False,77,3,30
617240.036,False,77,3,30
617280.036,False,77,3,30
617320.036,False,77,3,30
617360.036,False,77,3,30
617400.036,False,77,3,30
618000.036,False,78,3,30
618040.036,False,78,3,30
618080.036,False,78,3,30
618120.036,False,78,3,30
618160.036,False,78,3,30
618200.036,False,78,3,30
618240.036,False,78,3,30
618280.036,False,78,3,30
618320.036,False,78,3,30
618360.036,False,78,3,30
618400.036,False,78,3,30
618440.036,False,78,3,30
618480.036,False,78,3,30
618520.036,False,78,3,30
618560.036,False,78,3,30
618600.036,False,78,3,30
618640.036,False,78,3,30
618680.036,False,78,3,30
618720.036,False,78,3,30
618760.036,False,78,3,30
618800.036,False,78,3,30
618840.036,False,78,3,30
618880.036,False,78,3,30
618920.036,False,78,3,30
618960.036,False,78,3,30
619000.036,False,78,3,30
619040.036,False,78,3,30
619080.036,False,78,3,30
619120.036,False,78,3,30
619160.036,False,78,3,30
619200.036,False,78,3,30
619240.036,False,78,3,30
619280.036,False,78,3,30
619320.036,False,78,3,30
619360.036,False,78,3,30
619400.036,False,78,3,30
620000.037,False,79,3,30
620040.037,False,79,3,30
620080.037,False,79,3,30
620120.037,False,79,3,30
620160.037,False,79,3,30
620200.037,False,79,3,30
620240.037,False,79,3,30
620280.037,False,79,3,30
620320.037,False,79,3,30
620360.037,False,79,3,30
620400.037,False,79,3,30
620440.037,False,79,3,30
620480.037,False,79,3,30
620520.037,False,79,3,30
620560.037,False,79,3,30
620600.037,False,79,3,30
620640.037,False,79,3,30
620680.037,False,79,3,30
620720.037,False,79,3,30
620760.037,False,79,3,30
620800.037,False,79,3,30
620840.037,False,79,3,30
620880.037,False,79,3,30
620920.037,False,79,3,30
620960.037,False,79,3,30
621000.037,False,79,3,30
621040.037,False,79,3,30
621080.037,False,79,3,30
621120.037,False,79,3,30
621160.037,False,79,3,30
621200.037,False,79,3,30
621240.037,False,79,3,30
621280.037,False,79,3,30
621320.037,False,79,3,30
621360.037,False,79,3,30
621400.037,False,79,3,30
621440.037,False,79,3,30
622000.037,False,80,3,30
622040.037,False,80,3,30
622080.037,False,80,3,30
622120.037,False,80,3,30
622160.037,False,80,3,30
622200.037,False,80,3,30
622240.037,False,80,3,30
622280.037,False,80,3,30
622320.037,False,80,3,30
622360.037,False,80,3,30
622400.037,False,80,3,30
622440.037,False,80,3,30
622480.037,False,80,3,30
622520.037,False,80,3,30
622560.037,False,80,3,30
622600.037,False,80,3,30
622640.037,False,80,3,30
622680.037,False,80,3,30
622720.037,False,80,3,30
622760.037,False,80,3,30
622800.037,False,80,3,30
622840.037,False,80,3,30
622880.037,False,80,3,30
622920.037,False,80,3,30
622960.037,False,80,3,30
623000.037,False,80,3,30
623040.037,False,80,3,30
623080.037,False,80,3,30
623120.037,False,80,3,30
623160.037,False,80,3,30
623200.037,False,80,3,30
623240.037,False,80,3,30
623280.037,False,80,3,30
623320.037,False,80,3,30
623360.037,False,80,3,30
623400.037,False,80,3,30
623440.037,False,80,3,30
624000.037,False,81,3,30
624040.037,False,81,3,30
624080.037,False,81,3,30
624120.037,False,81,3,30
624160.037,False,81,3,30
624200.037,False,81,3,30
624240.037,False,81,3,30
624280.037,False,81,3,30
624320.037,False,81,3,30
624360.037,False,81,3,30
624400.037,False,81,3,30
624440.037,False,81,3,30
624480.037,False,81,3,30
624520.037,False,81,3,30
624560.037,False,81,3,30
624600.037,False,81,3,30
624640.037,False,81,3,30
624680.037,False,81,3,30
624720.037,False,81,3,30
624760.037,False,81,3,30
624800.037,False,81,3,30
624840.037,False,81,3,30
624880.037,False,81,3,30
624920.037,False,81,3,30
624960.037,False,81,3,30
625000.037,False,81,3,30
625040.037,False,81,3,30
625080.037,False,81,3,30
625120.037,False,81,3,30
625160.037,False,81,3,30
625200.037,False,81,3,30
625240.037,False,81,3,30
625280.037,False,81,3,30
625320.037,False,81,3,30
625360.037,False,81,3,30
625400.037,False,81,3,30
625440.037,False,81,3,30
625480.037,False,81,3,30
626000.037,False,82,3,30
626040.037,False,82,3,30
626080.037,False,82,3,30
626120.037,False,82,3,30
626160.037,False,82,3,30
626200.037,False,82,3,30
626240.037,False,82,3,30
626280.037,False,82,3,30
626320.037,False,82,3,30
626360.037,False,82,3,30
626400.037,False,82,3,30
626440.037,False,82,3,30
626480.037,False,82,3,30
626520.037,False,82,3,30
626560.037,False,82,3,30
626600.037,False,82,3,30
626640.037,False,82,3,30
626680.037,False,82,3,30
626720.037,False,82,3,30
626760.037,False,82,3,30
626800.037,False,82,3,30
626840.037,False,82,3,30
626880.037,False,82,3,30
626920.037,False,82,3,30
626960.037,False,82,3,30
627000.037,False,82,3,30
627040.037,False,82,3,30
627080.037,False,82,3,30
627120.037,False,82,3,30
627160.037,False,82,3,30
627200.037,False,82,3,30
627240.037,False,82,3,30
627280.037,False,82,3,30
627320.037,False,82,3,30
627360.037,False,82,3,30
627400.037,False,82,3,30
627440.037,False,82,3,30
627480.037,False,82,3,30
628000.037,False,83,3,30
628040.037,False,83,3,30
628080.037,False,83,3,30
628120.037,False,83,3,30
628160.037,False,83,3,30
628200.037,False,83,3,30
628240.037,False,83,3,30
628280.037,False,83,3,30
628320.037,False,83,3,30
628360.037,False,83,3,30
628400.037,False,83,3,30
628440.037,False,83,3,30
628480.037,False,83,3,30
628520.037,False,83,3,30
628560.037,False,83,3,30
628600.037,False,83,3,30
628640.037,False,83,3,30
628680.037,False,83,3,30
628720.037,False,83,3,30
628760.037,False,83,3,30
628800.037,False,83,3,30
628840.037,False,83,3,30
628880.037,False,83,3,30
628920.037,False,83,3,30
628960.037,False,83,3,30
629000.037,False,83,3,30
629040.037,False,83,3,30
629080.037,False,83,3,30
629120.037,False,83,3,30
629160.037,False,83,3,30
629200.037,False,83,3,30
629240.037,False,83,3,30
629280.037,False,83,3,30
629320.037,False,83,3,30
629360.037,False,83,3,30
629400.037,False,83,3,30
629440.037,False,83,3,30
629480.037,False,83,3,30
629520.037,False,83,3,30
630000.037,False,84,3,30
630040.037,False,84,3,30
630080.037,False,84,3,30
630120.037,False,84,3,30
630160.037,False,84,3,30
630200.037,False,84,3,30
630240.037,False,84,3,30
630280.037,False,84,3,30
630320.037,False,84,3,30
630360.037,False,84,3,30
630400.037,False,84,3,30
630440.037,False,84,3,30
630480.037,False,84,3,30
630520.037,False,84,3,30
630560.037,False,84,3,30
630600.037,False,84,3,30
630640.037,False,84,3,30
630680.037,False,84,3,30
630720.037,False,84,3,30
630760.037,False,84,3,30
630800.037,False,84,3,30
630840.037,False,84,3,30
630880.037,False,84,3,30
630920.037,False,84,3,30
630960.037,False,84,3,30
631000.037,False,84,3,30
631040.037,False,84,3,30
631080.037,False,84,3,30
631120.037,False,84,3,30
631160.037,False,84,3,30
631200.037,False,84,3,30
631240.037,False,84,3,30
631280.037,False,84,3,30
631320.037,False,84,3,30
631360.037,False,84,3,30
631400.037,False,84,3,30
631440.037,False,84,3,30
631480.037,False,84,3,30
631520.037,False,84,3,30
632000.037,False,85,3,30
632040.037,False,85,3,30
632080.037,False,85,3,30
632120.037,False,85,3,30
632160.037,False,85,3,30
632200.037,False,85,3,30
632240.037,False,85,3,30
632280.037,False,85,3,30
632320.037,False,85,3,30
632360.037,False,85,3,30
632400.037,False,85,3,30
632440.037,False,85,3,30
632480.037,False,85,3,30
632520.037,False,85,3,30
632560.037,False,85,3,30
632600.037,False,85,3,30
632640.037,False,85,3,30
632680.037,False,85,3,30
632720.037,False,85,3,30
632760.037,False,85,3,30
632800.037,False,85,3,30
632840.037,False,85,3,30
632880.037,False,85,3,30
632920.037,False,85,3,30
632960.037,False,85,3,30
633000.037,False,85,3,30
633040.037,False,85,3,30
633080.037,False,85,3,30
633120.037,False,85,3,30
633160.037,False,85,3,30
633200.037,False,85,3,30
633240.037,False,85,3,30
633280.037,False,85,3,30
633320.037,False,85,3,30
633360.037,False,85,3,30
633400.037,False,85,3,30
633440.037,False,85,3,30
633480.037,False,85,3,30
633520.037,False,85,3,30
633560.037,False,85,3,30
634000.037,False,86,3,30
634040.037,False,86,3,30
634080.037,False,86,3,30
634120.037,False,86,3,30
634160.037,False,86,3,30
634200.037,False,86,3,30
634240.037,False,86,3,30
634280.037,False,86,3,30
634320.037,False,86,3,30
634360.037,False,86,3,30
634400.037,False,86,3,30
634440.037,False,86,3,30
634480.037,False,86,3,30
634520.038,False,86,3,30
634560.038,False,86,3,30
634600.038,False,86,3,30
634640.038,False,86,3,30
634680.038,False,86,3,30
634720.038,False,86,3,30
634760.038,False,86,3,30
634800.038,False,86,3,30
634840.038,False,86,3,30
634880.038,False,86,3,30
634920.038,False,86,3,30
634960.038,False,86,3,30
635000.038,False,86,3,30
635040.038,False,86,3,30
635080.038,False,86,3,30
635120.038,False,86,3,30
635160.038,False,86,3,30
635200.038,False,86,3,30
635240.038,False,86,3,30
635280.038,False,86,3,30
635320.038,False,86,3,30
635360.038,False,86,3,30
635400.038,False,86,3,30
635440.038,False,86,3,30
635480.038,False,86,3,30
635520.038,False,86,3,30
635560.038,False,86,3,30
636000.038,False,87,3,30
636040.038,False,87,3,30
636080.038,False,87,3,30
636120.038,False,87,3,30
636160.038,False,87,3,30
636200.038,False,87,3,30
636240.038,False,87,3,30
636280.038,False,87,3,30
636320.038,False,87,3,30
636360.038,False,87,3,30
636400.038,False,87,3,30
636440.038,False,87,3,30
636480.038,False,87,3,30
636520.038,False,87,3,30
636560.038,False,87,3,30
636600.038,False,87,3,30
636640.038,False,87,3,30
636680.038,False,87,3,30
636720.038,False,87,3,30
636760.038,False,87,3,30
636800.038,False,87,3,30
636840.038,False,87,3,30
636880.038,False,87,3,30
636920.038,False,87,3,30
636960.038,False,87,3,30
637000.038,False,87,3,30
637040.038,False,87,3,30
637080.038,False,87,3,30
637120.038,False,87,3,30
637160.038,False,87,3,30
637200.038,False,87,3,30
637240.038,False,87,3,30
637280.038,False,87,3,30
637320.038,False,87,3,30
637360.038,False,87,3,30
637400.038,False,87,3,30
637440.038,False,87,3,30
637480.038,False,87,3,30
637520.038,False,87,3,30
637560.038,False,87,3,30
637600.038,False,87,3,30
638000.038,False,88,3,30
638040.038,False,88,3,30
638080.038,False,88,3,30
638120.038,False,88,3,30
638160.038,False,88,3,30
638200.038,False,88,3,30
638240.038,False,88,3,30
638280.038,False,88,3,30
638320.038,False,88,3,30
638360.038,False,88,3,30
638400.038,False,88,3,30
638440.038,False,88,3,30
638480.038,False,88,3,30
638520.038,False,88,3,30
638560.038,False,88,3,30
638600.038,False,88,3,30
638640.038,False,88,3,30
638680.038,False,88,3,30
638720.038,False,88,3,30
638760.038,False,88,3,30
638800.038,False,88,3,30
638840.038,False,88,3,30
638880.038,False,88,3,30
638920.038,False,88,3,30
638960.038,False,88,3,30
639000.038,False,88,3,30
639040.038,False,88,3,30
639080.038,False,88,3,30
639120.038,False,88,3,30
639160.038,False,88,3,30
639200.038,False,88,3,30
639240.038,False,88,3,30
639280.038,False,88,3,30
639320.038,False,88,3,30
639360.038,False,88,3,30
639400.038,False,88,3,30
639440.038,False,88,3,30
639480.038,False,88,3,30
639520.038,False,88,3,30
639560.038,False,88,3,30
639600.038,False,88,3,30
640000.038,False,89,3,30
640040.038,False,89,3,30
640080.038,False,89,3,30
640120.038,False,89,3,30
640160.038,False,89,3,30
640200.038,False,89,3,30
640240.038,False,89,3,30
640280.038,False,89,3,30
640320.038,False,89,3,30
640360.038,False,89,3,30
640400.038,False,89,3,30
640440.038,False,89,3,30
640480.038,False,89,3,30
640520.038,False,89,3,30
640560.038,False,89,3,30
640600.038,False,89,3,30
640640.038,False,89,3,30
640680.038,False,89,3,30
640720.038,False,89,3,30
640760.038,False,89,3,30
640800.038,False,89,3,30
640840.038,False,89,3,30
640880.038,False,89,3,30
640920.038,False,89,3,30
640960.038,False,89,3,30
641000.038,False,89,3,30
641040.038,False,89,3,30
641080.038,False,89,3,30
641120.038,False,89,3,30
641160.038,False,89,3,30
641200.038,False,89,3,30
641240.038,False,89,3,30
641280.038,False,89,3,30
641320.038,False,89,3,30
641360.038,False,89,3,30
641400.038,False,89,3,30
641440.038,False,89,3,30
641480.038,False,89,3,30
641520.038,False,89,3,30
641560.038,False,89,3,30
641600.038,False,89,3,30
641640.038,False,89,3,30
642000.038,False,90,3,30
642040.038,False,90,3,30
642080.038,False,90,3,30
642120.038,False,90,3,30
642160.038,False,90,3,30
642200.038,False,90,3,30
642240.038,False,90,3,30
642280.038,False,90,3,30
642320.038,False,90,3,30
642360.038,False,90,3,30
642400.038,False,90,3,30
642440.038,False,90,3,30
642480.038,False,90,3,30
642520.038,False,90,3,30
642560.038,False,90,3,30
642600.038,False,90,3,30
642640.038,False,90,3,30
642680.038,False,90,3,30
642720.038,False,90,3,30
642760.038,False,90,3,30
642800.038,False,90,3,30
642840.038,False,90,3,30
642880.038,False,90,3,30
642920.038,False,90,3,30
642960.038,False,90,3,30
643000.038,False,90,3,30
643040.038,False,90,3,30
643080.038,False,90,3,30
643120.038,False,90,3,30
643160.038,False,90,3,30
643200.038,False,90,3,30
643240.038,False,90,3,30
643280.038,False,90,3,30
643320.038,False,90,3,30
643360.038,False,90,3,30
643400.038,False,90,3,30
643440.038,False,90,3,30
643480.038,False,90,3,30
643520.038,False,90,3,30
643560.038,False,90,3,30
643600.038,False,90,3,30
643640.038,False,90,3,30
644000.038,False,91,3,30
644040.038,False,91,3,30
644080.038,False,91,3,30
644120.038,False,91,3,30
644160.038,False,91,3,30
644200.038,False,91,3,30
644240.038,False,91,3,30
644280.038,False,91,3,30
644320.038,False,91,3,30
644360.038,False,91,3,30
644400.038,False,91,3,30
644440.038,False,91,3,30
644480.038,False,91,3,30
644520.038,False,91,3,30
644560.038,False,91,3,30
644600.038,False,91,3,30
644640.038,False,91,3,30
644680.038,False,91,3,30
644720.038,False,91,3,30
644760.038,False,91,3,30
644800.038,False,91,3,30
644840.038,False,91,3,30
644880.038,False,91,3,30
644920.038,False,91,3,30
644960.038,False,91,3,30
645000.038,False,91,3,30
645040.038,False,91,3,30
645080.038,False,91,3,30
645120.038,False,91,3,30
645160.038,False,91,3,30
645200.038,False,91,3,30
645240.038,False,91,3,30
645280.038,False,91,3,30
645320.038,False,91,3,30
645360.038,False,91,3,30
645400.038,False,91,3,30
645440.038,False,91,3,30
645480.038,False,91,3,30
645520.038,False,91,3,30
645560.038,False,91,3,30
645600.038,False,91,3,30
645640.038,False,91,3,30
645680.038,False,91,3,30
646000.038,False,92,3,30
646040.038,False,92,3,30
646080.038,False,92,3,30
646120.038,False,92,3,30
646160.038,False,92,3,30
646200.038,False,92,3,30
646240.038,False,92,3,30
646280.038,False,92,3,30
646320.038,False,92,3,30
646360.038,False,92,3,30
646400.038,False,92,3,30
646440.038,False,92,3,30
646480.038,False,92,3,30
646520.038,False,92,3,30
646560.038,False,92,3,30
646600.038,False,92,3,30
646640.038,False,92,3,30
646680.038,False,92,3,30
646720.038,False,92,3,30
646760.038,False,92,3,30
646800.038,False,92,3,30
646840.038,False,92,3,30
646880.038,False,92,3,30
646920.038,False,92,3,30
646960.038,False,92,3,30
647000.038,False,92,3,30
647040.038,False,92,3,30
647080.038,False,92,3,30
647120.038,False,92,3,30
647160.038,False,92,3,30
647200.038,False,92,3,30
647240.038,False,92,3,30
647280.038,False,92,3,30
647320.038,False,92,3,30
647360.038,False,92,3,30
647400.038,False,92,3,30
647440.038,False,92,3,30
647480.038,False,92,3,30
647520.038,False,92,3,30
647560.038,False,92,3,30
647600.038,False,92,3,30
647640.038,False,92,3,30
647680.038,False,92,3,30
648000.038,False,93,3,30
648040.038,False,93,3,30
648080.038,False,93,3,30
648120.038,False,93,3,30
648160.038,False,93,3,30
648200.038,False,93,3,30
648240.038,False,93,3,30
648280.038,False,93,3,30
648320.038,False,93,3,30
648360.038,False,93,3,30
648400.038,False,93,3,30
648440.038,False,93,3,30
648480.038,False,93,3,30
648520.038,False,93,3,30
648560.038,False,93,3,30
648600.038,False,93,3,30
648640.038,False,93,3,30
648680.038,False,93,3,30
648720.038,False,93,3,30
648760.038,False,93,3,30
648800.038,False,93,3,30
648840.038,False,93,3,30
648880.038,False,93,3,30
648920.038,False,93,3,30
648960.038,False,93,3,30
649000.038,False,93,3,30
649040.038,False,93,3,30
649080.038,False,93,3,30
649120.038,False,93,3,30
649160.038,False,93,3,30
649200.038,False,93,3,30
649240.038,False,93,3,30
649280.038,False,93,3,30
649320.038,False,93,3,30
649360.039,False,93,3,30
649400.039,False,93,3,30
649440.039,False,93,3,30
649480.039,False,93,3,30
649520.039,False,93,3,30
649560.039,False,93,3,30
649600.039,False,93,3,30
649640.039,False,93,3,30
649680.039,False,93,3,30
649720.039,False,93,3,30
650000.039,False,94,3,30
650040.039,False,94,3,30
650080.039,False,94,3,30
650120.039,False,94,3,30
650160.039,False,94,3,30
650200.039,False,94,3,30
650240.039,False,94,3,30
650280.039,False,94,3,30
650320.039,False,94,3,30
650360.039,False,94,3,30
650400.039,False,94,3,30
650440.039,False,94,3,30
650480.039,False,94,3,30
650520.039,False,94,3,30
650560.039,False,94,3,30
650600.039,False,94,3,30
650640.039,False,94,3,30
650680.039,False,94,3,30
650720.039,False,94,3,30
650760.039,False,94,3,30
650800.039,False,94,3,30
650840.039,False,94,3,30
650880.039,False,94,3,30
650920.039,False,94,3,30
650960.039,False,94,3,30
651000.039,False,94,3,30
651040.039,False,94,3,30
651080.039,False,94,3,30
651120.039,False,94,3,30
651160.039,False,94,3,30
651200.039,False,94,3,30
651240.039,False,94,3,30
651280.039,False,94,3,30
651320.039,False,94,3,30
651360.039,False,94,3,30
651400.039,False,94,3,30
651440.039,False,94,3,30
651480.039,False,94,3,30
651520.039,False,94,3,30
651560.039,False,94,3,30
651600.039,False,94,3,30
651640.039,False,94,3,30
651680.039,False,94,3,30
651720.039,False,94,3,30
652000.039,False,95,3,30
652040.039,False,95,3,30
652080.039,False,95,3,30
652120.039,False,95,3,30
652160.039,False,95,3,30
652200.039,False,95,3,30
652240.039,False,95,3,30
652280.039,False,95,3,30
652320.039,False,95,3,30
652360.039,False,95,3,30
652400.039,False,95,3,30
652440.039,False,95,3,30
652480.039,False,95,3,30
652520.039,False,95,3,30
652560.039,False,95,3,30
652600.039,False,95,3,30
652640.039,False,95,3,30
652680.039,False,95,3,30
652720.039,False,95,3,30
652760.039,False,95,3,30
652800.039,False,95,3,30
652840.039,False,95,3,30
652880.039,False,95,3,30
652920.039,False,95,3,30
652960.039,False,95,3,30
653000.039,False,95,3,30
653040.039,False,95,3,30
653080.039,False,95,3,30
653120.039,False,95,3,30
653160.039,False,95,3,30
653200.039,False,95,3,30
653240.039,False,95,3,30
653280.039,False,95,3,30
653320.039,False,95,3,30
653360.039,False,95,3,30
653400.039,False,95,3,30
653440.039,False,95,3,30
653480.039,False,95,3,30
653520.039,False,95,3,30
653560.039,False,95,3,30
653600.039,False,95,3,30
653640.039,False,95,3,30
653680.039,False,95,3,30
653720.039,False,95,3,30
653760.039,False,95,3,30
654000.039,False,96,3,30
654040.039,False,96,3,30
654080.039,False,96,3,30
654120.039,False,96,3,30
654160.039,False,96,3,30
654200.039,False,96,3,30
654240.039,False,96,3,30
654280.039,False,96,3,30
654320.039,False,96,3,30
654360.039,False,96,3,30
654400.039,False,96,3,30
654440.039,False,96,3,30
654480.039,False,96,3,30
654520.039,False,96,3,30
654560.039,False,96,3,30
654600.039,False,96,3,30
654640.039,False,96,3,30
654680.039,False,96,3,30
654720.039,False,96,3,30
654760.039,False,96,3,30
654800.039,False,96,3,30
654840.039,False,96,3,30
654880.039,False,96,3,30
654920.039,False,96,3,30
654960.039,False,96,3,30
655000.039,False,96,3,30
655040.039,False,96,3,30
655080.039,False,96,3,30
655120.039,False,96,3,30
655160.039,False,96,3,30
655200.039,False,96,3,30
655240.039,False,96,3,30
655280.039,False,96,3,30
655320.039,False,96,3,30
655360.039,False,96,3,30
655400.039,False,96,3,30
655440.039,False,96,3,30
655480.039,False,96,3,30
655520.039,False,96,3,30
655560.039,False,96,3,30
655600.039,False,96,3,30
655640.039,False,96,3,30
655680.039,False,96,3,30
655720.039,False,96,3,30
655760.039,False,96,3,30
656000.039,False,97,3,30
656040.039,False,97,3,30
656080.039,False,97,3,30
656120.039,False,97,3,30
656160.039,False,97,3,30
656200.039,False,97,3,30
656240.039,False,97,3,30
656280.039,False,97,3,30
656320.039,False,97,3,30
656360.039,False,97,3,30
656400.039,False,97,3,30
656440.039,False,97,3,30
656480.039,False,97,3,30
656520.039,False,97,3,30
656560.039,False,97,3,30
656600.039,False,97,3,30
656640.039,False,97,3,30
656680.039,False,97,3,30
656720.039,False,97,3,30
656760.039,False,97,3,30
656800.039,False,97,3,30
656840.039,False,97,3,30
656880.039,False,97,3,30
656920.039,False,97,3,30
656960.039,False,97,3,30
657000.039,False,97,3,30
657040.039,False,97,3,30
657080.039,False,97,3,30
657120.039,False,97,3,30
657160.039,False,97,3,30
657200.039,False,97,3,30
657240.039,False,97,3,30
657280.039,False,97,3,30
657320.039,False,97,3,30
657360.039,False,97,3,30
657400.039,False,97,3,30
657440.039,False,97,3,30
657480.039,False,97,3,30
657520.039,False,97,3,30
657560.039,False,97,3,30
657600.039,False,97,3,30
657640.039,False,97,3,30
657680.039,False,97,3,30
657720.039,False,97,3,30
657760.039,False,97,3,30
657800.039,False,97,3,30
658000.039,False,98,3,30
658040.039,False,98,3,30
658080.039,False,98,3,30
658120.039,False,98,3,30
658160.039,False,98,3,30
658200.039,False,98,3,30
658240.039,False,98,3,30
658280.039,False,98,3,30
658320.039,False,98,3,30
658360.039,False,98,3,30
658400.039,False,98,3,30
658440.039,False,98,3,30
658480.039,False,98,3,30
658520.039,False,98,3,30
658560.039,False,98,3,30
658600.039,False,98,3,30
658640.039,False,98,3,30
658680.039,False,98,3,30
658720.039,False,98,3,30
658760.039,False,98,3,30
658800.039,False,98,3,30
658840.039,False,98,3,30
658880.039,False,98,3,30
658920.039,False,98,3,30
658960.039,False,98,3,30
659000.039,False,98,3,30
659040.039,False,98,3,30
659080.039,False,98,3,30
659120.039,False,98,3,30
659160.039,False,98,3,30
659200.039,False,98,3,30
659240.039,False,98,3,30
659280.039,False,98,3,30
659320.039,False,98,3,30
659360.039,False,98,3,30
659400.039,False,98,3,30
659440.039,False,98,3,30
659480.039,False,98,3,30
659520.039,False,98,3,30
659560.039,False,98,3,30
659600.039,False,98,3,30
659640.039,False,98,3,30
659680.039,False,98,3,30
659720.039,False,98,3,30
659760.039,False,98,3,30
659800.039,False,98,3,30
660000.039,False,99,3,30
660040.039,False,99,3,30
660080.039,False,99,3,30
660120.039,False,99,3,30
660160.039,False,99,3,30
660200.039,False,99,3,30
660240.039,False,99,3,30
660280.039,False,99,3,30
660320.039,False,99,3,30
660360.039,False,99,3,30
660400.039,False,99,3,30
660440.039,False,99,3,30
660480.039,False,99,3,30
660520.039,False,99,3,30
660560.039,False,99,3,30
660600.039,False,99,3,30
660640.039,False,99,3,30
660680.039,False,99,3,30
